45,1.09,4,315,1.048,21, 94.875 ,2,2.79,1,0.27,-0.300,0,0
45,1.09,4,315,1.048,21, 94.875 ,2,4.84,1,0.27,-0.299,0,0
45,1.09,4,315,1.048,21, 94.875 ,2,4.94,1,0.27,-0.299,0,0
45,1.09,4,315,1.048,21, 94.875 ,2,2.79,1,0.27,-0.300,0,0
45,1.09,4,315,1.048,21, 94.875 ,2,17.35,1,0.72,-0.284,0,0
45,1.09,4,315,1.048,21, 94.875 ,2,11.56,2,0.72,-0.283,0.72,-0.308925
45,1.09,4,225,0.916,19, 94.875 ,2,17.75,1,0.72,-0.292,0,0
45,1.09,4,225,0.916,19, 94.875 ,1,17.54,1,0.72,-0.360,0,0
45,1.09,4,225,0.916,19, 94.875 ,1,2.79,1,0.27,-0.360,0,0
45,1.09,4,225,0.916,19, 94.875 ,1,4.84,1,0.27,-0.361,0,0
45,1.09,4,225,0.916,19, 94.875 ,2,4.84,1,0.27,-0.295,0,0
45,1.09,4,225,0.916,19, 94.875 ,2,2.79,1,0.27,-0.296,0,0
45,1.09,4,225,0.916,19, 94.875 ,2,5.11,1,0.72,-0.296,0,0
45,1.09,4,225,0.916,19, 94.875 ,4,5.11,1,0.72,-0.358,0,0
45,1.09,4,225,0.916,19, 94.875 ,4,5.83,2,0.27,-0.360,0.27,-0.360031
45,1.09,4,225,0.916,19, 94.875 ,1,16.99,2,0.72,-0.277,0.72,-0.309012
45,1.09,4,225,0.916,19, 94.875 ,1,2.79,1,0.27,-0.295,0,0
45,1.09,4,225,0.916,19, 94.875 ,1,4.84,1,0.27,-0.295,0,0
45,1.09,4,225,0.916,19, 94.875 ,1,4.84,1,0.27,-0.362,0,0
45,1.09,4,225,0.916,19, 94.875 ,1,2.79,1,0.27,-0.362,0,0
45,1.09,4,225,0.916,19, 94.875 ,1,16.97,2,0.72,-0.365,0.72,-0.309098
45,1.09,4,45,0.916,19, 94.875 ,4,5.11,1,0.72,-0.387,0,0
45,1.09,4,45,0.916,19, 94.875 ,4,5.83,2,0.27,-0.386,0.27,-0.38591
45,1.09,4,45,0.916,19, 94.875 ,2,5.11,1,0.72,0.780,0,0
45,1.09,4,45,0.916,19, 94.875 ,2,17.75,1,0.72,0.828,0,0
45,1.09,4,45,0.916,19, 94.875 ,1,17.58,1,0.72,-0.381,0,0
45,1.09,4,45,0.916,19, 94.875 ,1,2.79,1,0.27,-0.380,0,0
45,1.09,4,45,0.916,19, 94.875 ,1,4.84,1,0.27,-0.380,0,0
45,1.09,4,45,0.916,19, 94.875 ,2,4.84,1,0.27,0.811,0,0
45,1.09,4,45,0.916,19, 94.875 ,2,2.79,1,0.27,0.806,0,0
45,1.09,4,45,0.916,19, 94.875 ,1,4.84,1,0.27,0.809,0,0
45,1.09,4,45,0.916,19, 94.875 ,1,2.79,1,0.27,0.806,0,0
45,1.09,4,45,0.916,19, 94.875 ,1,16.97,2,0.72,0.928,0.72,0.336114
45,1.09,4,45,0.916,19, 94.875 ,1,4.84,1,0.27,-0.380,0,0
45,1.09,4,45,0.916,19, 94.875 ,1,16.97,2,0.72,-0.382,0.72,0.1983
45,1.09,4,45,0.916,19, 94.875 ,1,2.79,1,0.27,-0.380,0,0
45,1.09,4,45,0.916,19, 94.875 ,0,160.00,,,,,
45,1.09,4,135,1.048,21, 94.875 ,2,5.23,2,0.72,0.866,0.72,0.736662
45,1.09,4,135,1.048,21, 94.875 ,2,5.24,2,0.72,0.847,0.27,0.774474
45,1.09,4,135,1.048,21, 94.875 ,2,5.24,2,0.72,-0.338,0.27,-0.348609
45,1.09,4,135,1.048,21, 94.875 ,1,5.24,2,0.27,-0.348,0.72,-0.357489
45,1.09,4,45,0.916,19, 94.875 ,1,5.24,2,0.72,0.913,0.27,0.780495
45,1.09,4,45,0.916,19, 94.875 ,1,5.44,2,0.72,-0.378,0.27,-0.383635
45,1.09,4,45,0.916,19, 94.875 ,1,5.23,2,0.72,-0.377,0.27,-0.381577
45,1.09,4,45,0.916,19, 94.875 ,2,5.24,2,0.72,0.868,0.27,0.816251
45,1.09,4,315,1.048,21, 94.875 ,1,5.23,2,0.72,-0.389,0.27,-0.381159
45,1.09,4,315,1.048,21, 94.875 ,2,5.23,2,0.72,-0.388,0.27,-0.380921
45,1.09,4,315,1.048,21, 94.875 ,2,5.23,2,0.72,-0.291,0.27,-0.381263
45,1.09,4,315,1.048,21, 94.875 ,2,5.23,2,0.27,-0.301,0.72,-0.289691
45,1.09,4,225,0.916,19, 94.875 ,2,5.24,2,0.72,-0.288,0.27,-0.296811
45,1.09,4,225,0.916,19, 94.875 ,1,5.23,2,0.72,-0.362,0.27,-0.361192
45,1.09,4,225,0.916,19, 94.875 ,1,5.23,2,0.72,-0.364,0.27,-0.360792
45,1.09,4,225,0.916,19, 94.875 ,1,5.23,2,0.72,-0.285,0.27,-0.298536
45,1.09,4,135,1.048,21, 94.875 ,0,26.00,,,,,
45,1.09,4,315,1.048,21, 94.875 ,0,22.00,,,,,
45,1.09,4,45,0.916,19, 94.875 ,0,26.00,,,,,
45,1.09,4,225,0.916,19, 94.875 ,0,22.00,,,,,
